Date,Close
2025-07-01,220.38
2025-07-02,221.13
2025-07-03,221.5
2025-07-04,220.56
2025-07-05,221.38
2025-07-06,221.84
2025-07-07,221.51
2025-07-08,222.07
2025-07-09,222.46
2025-07-10,222.8
2025-07-11,222.92
2025-07-12,223.46
2025-07-13,222.97
2025-07-14,222.94
2025-07-15,222.65
2025-07-16,223.23
2025-07-17,223.37
2025-07-18,223.23
2025-07-19,222.71
2025-07-20,222.6
2025-07-21,222.71
2025-07-22,222.59
2025-07-23,223.72
2025-07-24,224.63
2025-07-25,222.56
2025-07-26,221.15
2025-07-27,221.11
2025-07-28,220.87
2025-07-29,221.14
2025-07-30,221.41
2025-07-31,223.21
2025-08-01,222.42
2025-08-02,222.22
2025-08-03,223.95
2025-08-04,224.57
2025-08-05,225.2
2025-08-06,224.89
2025-08-07,223.67
2025-08-08,223.9
2025-08-09,224.09
